post_uri,post_author,post_author_display,text,timeposted,sentiment_score,keyword,location,cleaned_text,Relevant,category
at://did:plc:xl25gajchs3pscu6kzcux4ij/app.bsky.feed.post/3llpkqxg2q224,49wrwolf.bsky.social,,"Heavy rain (Hurricane, tropical storm) has a tendency to cause floods. Well, we were told that since the water came from the ground and not sky, we were not covered!",2025-03-31 23:57:13.400,0.3382,Hurricane,None,heavy rain hurricane tropical storm tendency cause flood well tell since water come grind sky cover,1,Flood
at://did:plc:lgpxrwm6kaoh5biho2fkhpnp/app.bsky.feed.post/3lmdfvsz6jk2d,aaliyahxx.bsky.social,Aaliyah ðŸ‡®ðŸ‡ªðŸ‡µðŸ‡¸,"Breaking | Multiple injuries were reported in an Israeli drone strike targeting a tent sheltering displaced Palestinians in southwest Khan Younis, southern Gaza Strip.",2025-04-08 21:23:42.610,-0.128,displaced,Gaza Strip,break multiple injuries report israeli drone strike target tent shelter displace palestinians southwest khan younis southern gaza strip,1,Other
at://did:plc:lgpxrwm6kaoh5biho2fkhpnp/app.bsky.feed.post/3lmdgejr4gc2d,aaliyahxx.bsky.social,Aaliyah ðŸ‡®ðŸ‡ªðŸ‡µðŸ‡¸,"Breaking | Multiple injuries were reported in an Israeli airstrike targeting a residential building in Deir Al-Balah city, central Gaza Strip.",2025-04-08 21:31:56.230,0.0,injuries,"Deir Al-Balah, central Gaza Strip",break multiple injuries report israeli airstrike target residential build deir al balah city central gaza strip,1,Other
at://did:plc:qcbnuwwkszqpk6tnuw23eqhd/app.bsky.feed.post/3lmddq7z2es2s,abc7chicago.bsky.social,ABC7 CHICAGO,Woman rescued from storm drain in Southern California days after she was reported missing,2025-04-08 20:44:47.430,0.1531,rescued,None,woman rescue storm drain southern california days report miss,1,Tornado
at://did:plc:ulefypvv4ggmqejkpzzxofvg/app.bsky.feed.post/3llpzyz4kmf26,abr.nws-bot.us,Alerts from NWS Aberdeen SD (UNOFFICIAL),"ðŸš¨ Winter Weather Advisory issued March 31 at 11:27PM CDT until April 2 at 7:00PM CDT by NWS Aberdeen SD ðŸš¨
Additional Details Here.",2025-04-01 04:30:09.000,0.0,Weather,None,winter weather advisory issue march pm cdt april pm cdt nws aberdeen sd additional detail,1,Other
at://did:plc:j2xhfl5wzmt7fvi6dzgowybq/app.bsky.feed.post/3llpyekjf2y2f,acv.nws-bot.us,Alerts from NWS Eureka CA (UNOFFICIAL),"Gale Warning issued March 31 at 8:56PM PDT until April 1 at 8:00AM PDT by NWS Eureka CA
Additional Details Here.
(1/2)",2025-04-01 04:00:49.000,-0.34,Warning,None,gale warn issue march pm pdt april pdt nws eureka ca additional detail,1,Other
at://did:plc:j2xhfl5wzmt7fvi6dzgowybq/app.bsky.feed.post/3llpyelqhk42y,acv.nws-bot.us,Alerts from NWS Eureka CA (UNOFFICIAL),"Gale Warning issued March 31 at 8:56PM PDT until April 1 at 8:00AM PDT by NWS Eureka CA
Additional Details Here.(2/2)",2025-04-01 04:00:50.000,-0.34,Warning,None,gale warn issue march pm pdt april pdt nws eureka ca additional detail,1,Other
